Reset WatchDog
2023-8-26 9:16:45	-1.19	-90.00	0.31	27.50	27.50	27.00	26.50	26.50	28.51	51.40	1014.52	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:16:51	-1.19	2038.00	0.31	27.50	27.50	27.00	26.50	26.50	28.52	51.37	1014.55	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:16:55	-1.19	-90.00	0.31	27.50	27.50	27.00	26.50	26.50	28.52	51.35	1014.52	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:1	-1.19	2038.00	0.31	27.50	27.00	27.00	26.50	26.50	28.53	51.34	1014.55	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:5	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.53	51.32	1014.51	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:9	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.53	51.31	1014.49	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:13	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.54	51.31	1014.52	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:17	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.55	51.29	1014.51	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:21	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.55	51.30	1014.51	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:25	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.55	51.24	1014.54	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:29	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.56	51.21	1014.52	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:33	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.56	51.18	1014.52	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:37	-1.19	-90.00	0.31	27.50	27.00	27.00	26.50	26.50	28.56	51.13	1014.51	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:41	-1.19	-90.00	0.31	27.00	27.00	27.00	26.50	26.50	28.56	51.10	1014.55	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:45	-1.19	-90.00	0.31	27.00	27.00	27.00	26.50	26.50	28.57	51.07	1014.53	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:49	-1.19	-90.00	0.31	27.00	27.00	27.00	26.50	26.50	28.57	51.02	1014.55	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:53	-1.19	-90.00	0.31	27.00	27.00	27.00	26.50	26.50	28.57	50.97	1014.53	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:17:57	-1.19	-90.00	0.31	27.00	27.00	27.00	26.50	26.50	28.57	50.93	1014.50	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:1	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.58	50.89	1014.53	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:5	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.58	50.84	1014.55	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:9	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.60	50.79	1014.56	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:13	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.59	50.74	1014.53	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:17	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.60	50.71	1014.54	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:21	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.60	50.69	1014.54	0.00	0.000000	0.000000	0.00	0	48
2023-8-26 9:18:25	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.60	50.67	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:29	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.61	50.64	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:33	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.62	50.62	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:37	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.62	50.62	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:41	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.63	50.62	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:45	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.63	50.61	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:49	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.63	50.61	1014.51	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:53	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.64	50.63	1014.51	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:18:57	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.64	50.63	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:1	-1.19	-90.00	0.31	27.00	27.00	26.50	26.50	26.50	28.64	50.62	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:5	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.65	50.62	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:9	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.65	50.62	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:13	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.66	50.62	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:17	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.67	50.63	1014.58	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:21	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.66	50.64	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:25	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.66	50.65	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:29	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.67	50.68	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:33	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.68	50.71	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:37	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.68	50.72	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:41	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.69	50.77	1014.51	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:45	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.69	50.72	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:49	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.69	50.73	1014.51	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:53	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.70	50.73	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:19:57	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.70	50.76	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:1	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.71	50.76	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:5	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.71	50.76	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:9	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.72	50.77	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:13	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.72	50.82	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:17	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.73	50.82	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:21	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.74	50.83	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:25	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.74	50.83	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:29	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.75	50.84	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:33	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.76	50.84	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:37	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.76	50.89	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:41	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.76	50.85	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:20:45	-1.19	-90.00	0.31	27.00	26.50	26.50	26.50	26.50	28.77	50.88	1014.53	0.00	0.000000	0.000000	0.00	0	32
Reset WatchDog
2023-8-26 9:21:4	-1.31	-89.94	359.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.000000	0.000000	0.00	0	0
2023-8-26 9:21:9	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.83	50.92	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:13	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.82	50.91	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:17	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.83	50.89	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:21	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.84	50.91	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:25	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.84	50.91	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:29	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.84	50.93	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:33	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.84	50.92	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:37	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.85	50.94	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:41	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.86	50.92	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:45	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.87	50.91	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:49	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.87	50.89	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:53	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.87	50.87	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:21:57	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.88	50.86	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:1	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.88	50.81	1014.51	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:5	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.89	50.79	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:9	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.90	50.76	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:13	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.90	50.75	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:17	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.91	50.74	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:21	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.91	50.71	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:25	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.93	50.70	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:29	-1.31	-89.94	359.94	27.00	26.50	26.50	26.50	27.00	28.93	50.73	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:33	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.94	50.68	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:37	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.94	50.66	1014.54	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:41	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	27.00	28.95	50.64	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:45	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.96	50.60	1014.56	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:49	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.96	50.58	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:53	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.96	50.56	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:22:57	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.97	50.54	1014.57	0.00	0.000000	0.000000	0.00	0	32
